TAZ_ID,TAZ_type_Level1,TAZ_type_Level2,taz_lon,taz_lat,POI_ID,sub_type,mid_type,big_type,WGS84_lon,WGS84_lat
19939,1,101,116.42377,39.93691,67356,冶金化工,公司,公司企业,116.4249329,39.93555002
19998,1,101,116.42921,39.93596,67641,公司,公司,公司企业,116.4298246,39.93702369
20907,2,202,116.33216,39.98792,211722,医疗保健服务场所,医疗保健服务场所,医疗保健服务,116.3333751,39.99089826
17778,1,101,116.34878,39.88963,91317,公司,公司,公司企业,116.3493829,39.88960018
18908,4,403,116.50615,39.88091,25014,快餐厅,快餐厅,餐饮服务,116.5089312,39.88290784
17306,1,101,116.23775,39.89185,237413,社会团体相关,社会团体,政府机构及社会团体,116.2333243,39.89380299
18171,1,101,116.30766,39.90852,146146,科研机构,科研机构,科教文化服务,116.3094262,39.90746528
19947,1,101,116.50357,39.91828,145028,职业技术学校,学校,科教文化服务,116.5077446,39.91714987
19461,2,201,116.34384,39.93991,214302,药房,医药保健销售店,医疗保健服务,116.343785,39.9389025
20282,1,101,116.29856,39.97217,178245,洗衣店,洗衣店,生活服务,116.2968394,39.9716881
20700,2,201,116.4598,39.95523,61234,公司,公司,公司企业,116.4605316,39.95789975
17640,1,101,116.33829,39.87885,90991,公司,公司,公司企业,116.3381546,39.88766073
19648,1,101,116.36981,39.93705,11245,四川菜(川菜),中餐厅,餐饮服务,116.3703602,39.93470679
16253,1,101,116.29516,39.83531,156485,展览馆,展览馆,科教文化服务,116.3063983,39.83138291
18454,2,201,116.35241,39.90803,120338,证券营业厅,证券公司,金融保险服务,116.3530276,39.90852554
21101,1,101,116.42791,39.97933,211905,药房,医药保健销售店,医疗保健服务,116.4316405,39.98198566
20828,5,502,116.30753,39.98845,127655,科研机构,科研机构,科教文化服务,116.3085229,39.98931963
20491,1,101,116.52999,39.9289,73893,公司,公司,公司企业,116.5331815,39.92971359
20805,2,201,116.40779,39.96993,54518,网络科技,公司,公司企业,116.4053124,39.96807928
21537,2,201,116.4065,40.00316,39842,公司,公司,公司企业,116.4093897,40.00351182
18054,1,101,116.40293,39.88731,91650,公司,公司,公司企业,116.4032075,39.88747189
20006,1,101,116.34679,39.94687,63363,公司,公司,公司企业,116.3496303,39.94622438
16253,1,101,116.29516,39.83531,104100,公司,公司,公司企业,116.2875898,39.8391929
21281,5,502,116.32052,40.00192,40569,商业贸易,公司,公司企业,116.3234634,39.99392601
19285,5,502,116.36879,39.92846,232397,乡镇以下级政府及事业单位,政府机关,政府机构及社会团体,116.3678222,39.92881277
18995,5,501,116.3743,39.91934,143779,小学,学校,科教文化服务,116.3750607,39.92050389
21438,1,101,116.40763,40.00059,176894,美容美发店,美容美发店,生活服务,116.4066852,39.99991956
17609,5,501,116.35009,39.88333,207647,KTV,娱乐场所,体育休闲服务,116.3524699,39.88275358
20448,1,101,116.37186,39.96372,5933,东北菜,中餐厅,餐饮服务,116.3733989,39.96421363
19837,5,504,116.4408,39.92896,204151,酒吧,娱乐场所,体育休闲服务,116.4381156,39.92809369
19215,5,501,116.53568,39.89355,89811,公司,公司,公司企业,116.5381862,39.89313668
17510,1,101,116.41232,39.86891,27043,韩国料理,外国餐厅,餐饮服务,116.4137941,39.86851158
19917,1,101,116.4522,39.92966,140524,培训机构,培训机构,科教文化服务,116.4519612,39.93128407
16082,2,201,116.27973,39.83376,31335,外国餐厅,外国餐厅,餐饮服务,116.2797324,39.83422204
19826,1,101,116.49465,39.92037,144917,高等院校,学校,科教文化服务,116.4952595,39.92012085
20700,2,201,116.4598,39.95523,181173,摄影冲印,摄影冲印店,生活服务,116.4610545,39.95688812
19708,5,502,116.34043,39.94604,228644,残联,社会团体,政府机构及社会团体,116.3389443,39.94745075
17747,1,101,116.39011,39.88085,192108,摄影冲印,摄影冲印店,生活服务,116.3896104,39.8796142
17509,5,501,116.40878,39.8689,172629,住宅小区,住宅区,商务住宅,116.4091147,39.86867241
17430,1,101,116.21179,39.90438,145311,培训机构,培训机构,科教文化服务,116.2144491,39.90537801
19077,1,101,116.40911,39.9159,167250,住宅区,住宅区,商务住宅,116.4094169,39.91602439
20372,1,101,116.37843,39.95676,200985,健身中心,运动场馆,体育休闲服务,116.3763203,39.9610352
20700,2,201,116.4598,39.95523,60793,公司,公司,公司企业,116.460323,39.95771723
18209,1,101,116.53484,39.85423,101095,公司企业,公司企业,公司企业,116.5291197,39.86005691
18851,1,101,116.46391,39.89839,88613,公司企业,公司企业,公司企业,116.4637177,39.8984134
19364,1,101,116.2656,39.95105,55945,公司,公司,公司企业,116.2650597,39.95207166
16534,1,101,116.24413,39.86427,192470,美容美发店,美容美发店,生活服务,116.2436324,39.86636324
16362,2,201,116.3615,39.83184,210148,娱乐场所,娱乐场所,体育休闲服务,116.3623554,39.8316123
16795,1,101,116.43863,39.83562,245349,行业协会,社会团体,政府机构及社会团体,116.4399134,39.83698951
15994,2,201,116.29863,39.8251,210380,健身中心,运动场馆,体育休闲服务,116.2974296,39.82504717
19054,1,101,116.48834,39.89579,89048,公司企业,公司企业,公司企业,116.4852223,39.89728797
19526,2,201,116.45165,39.92028,72731,公司,公司,公司企业,116.4469922,39.92123248
20300,1,101,116.50935,39.9318,142991,幼儿园,学校,科教文化服务,116.5080883,39.93028934
19347,1,101,116.43633,39.9177,75699,公司,公司,公司企业,116.4352462,39.91833606
20961,2,202,116.43006,39.97231,6528,中餐厅,中餐厅,餐饮服务,116.4310858,39.97076525
15456,2,201,116.31753,39.78435,198043,美容美发店,美容美发店,生活服务,116.3166662,39.78565013
20427,1,101,116.40699,39.95661,7986,综合酒楼,中餐厅,餐饮服务,116.408581,39.95696427
19118,5,504,116.46978,39.90482,188050,美容美发店,美容美发店,生活服务,116.4711607,39.90439122
21964,2,201,116.46272,40.01159,114458,中国银行,银行,金融保险服务,116.4617359,40.01074165
16458,1,101,116.43894,39.81915,33518,中餐厅,中餐厅,餐饮服务,116.435541,39.81421222
16824,5,505,116.29869,39.86092,96094,公司,公司,公司企业,116.300247,39.8651149
19630,1,101,116.32529,39.94494,228553,乡镇以下级政府及事业单位,政府机关,政府机构及社会团体,116.3223703,39.94388414
18681,1,101,116.37302,39.9103,81269,公司,公司,公司企业,116.370565,39.91054858
21330,5,505,116.29756,40.00625,35944,风景名胜,风景名胜,风景名胜,116.3047036,40.00089914
20042,2,202,116.51317,39.9234,73761,公司,公司,公司企业,116.5123294,39.92402179
17421,1,101,116.3331,39.8789,171567,宿舍,住宅区,商务住宅,116.3319545,39.87912564
17515,2,202,116.4535,39.85914,113691,购物中心,商场,购物服务,116.4543825,39.85947302
17718,1,101,116.51355,39.84457,103478,公司,公司,公司企业,116.507752,39.84925321
21092,1,101,116.37495,39.99089,223450,乡镇以下级政府及事业单位,政府机关,政府机构及社会团体,116.3744924,39.99051457
16572,1,101,116.29724,39.84959,98694,公司,公司,公司企业,116.294356,39.85305552
17196,1,101,116.26337,39.8852,90126,公司,公司,公司企业,116.2656818,39.88284211
20501,1,101,116.45254,39.94963,64589,公司,公司,公司企业,116.4531837,39.94850421
19810,1,101,116.40669,39.93502,139973,科教文化场所,科教文化场所,科教文化服务,116.405653,39.93355178
16505,1,101,116.32657,39.8391,104453,公司,公司,公司企业,116.3320232,39.83283814
20883,5,503,116.35357,39.98289,211756,医疗保健服务场所,医疗保健服务场所,医疗保健服务,116.3552133,39.98118527
19463,1,101,116.47759,39.9107,20170,江苏菜,中餐厅,餐饮服务,116.4724228,39.90812757
18264,1,101,116.23996,39.92271,12932,中餐厅,中餐厅,餐饮服务,116.2349137,39.92437923
20310,1,101,116.3079,39.96606,161280,产业园区,产业园区,商务住宅,116.3127848,39.96988044
15950,3,301,116.44353,39.79466,110273,广告装饰,公司,公司企业,116.4429091,39.79577827
17402,1,101,116.32482,39.87907,218921,专科医院,专科医院,医疗保健服务,116.3223868,39.87603907
17388,5,503,116.20687,39.90437,235345,政府及社会团体相关,政府及社会团体相关,政府机构及社会团体,116.2069574,39.90492246
17430,1,101,116.21179,39.90438,145313,科教文化场所,科教文化场所,科教文化服务,116.2129716,39.90535146
21242,5,502,116.46753,39.97916,225087,政府机关相关,政府机关,政府机构及社会团体,116.4662574,39.97742192
21169,1,101,116.35278,39.99713,126259,科研机构,科研机构,科教文化服务,116.3529207,39.99537917
18913,1,101,116.26526,39.93413,65225,公司,公司,公司企业,116.2643937,39.93970468
18716,1,101,116.31636,39.91594,15547,中餐厅,中餐厅,餐饮服务,116.3272669,39.912935
20355,5,501,116.30574,39.97319,212109,药房,医药保健销售店,医疗保健服务,116.311675,39.97280842
15720,5,505,116.36417,39.78337,110133,网络科技,公司,公司企业,116.3705188,39.79419155
21265,2,201,116.39582,39.99512,41502,培训机构|公司企业,培训机构,科教文化服务,116.3949127,39.99644337
20297,1,101,116.32568,39.96723,132879,出版社,传媒机构,科教文化服务,116.3235964,39.96759284
16993,1,101,116.47878,39.83667,105730,公司,公司,公司企业,116.4781182,39.83787037
20598,2,201,116.4565,39.95308,60316,公司企业,公司企业,公司企业,116.4560367,39.95443375
19240,2,201,116.4494,39.91265,76441,公司,公司,公司企业,116.4486219,39.91241136
16875,1,101,116.41933,39.84217,113834,超市,超级市场,购物服务,116.4217276,39.84235365
20436,1,101,116.36741,39.96346,53549,公司,公司,公司企业,116.3660978,39.96602127
17624,1,101,116.24189,39.90441,235583,乡镇以下级政府及事业单位,政府机关,政府机构及社会团体,116.239295,39.90419411
19337,2,201,116.42725,39.91796,119208,证券公司,证券公司,金融保险服务,116.4270555,39.92022944
21635,5,505,116.47157,39.99605,42693,公司,公司,公司企业,116.4713912,39.99512319
16269,5,501,116.31053,39.83635,104203,公司,公司,公司企业,116.3104098,39.83770808
21981,2,201,116.46544,40.01162,124323,科教文化场所,科教文化场所,科教文化服务,116.4652035,40.01127368
16542,5,505,116.427,39.82633,210433,KTV,娱乐场所,体育休闲服务,116.4237893,39.83050083
21037,1,101,116.37622,39.98795,199736,综合体育馆,运动场馆,体育休闲服务,116.3779604,39.98745483
20649,5,505,116.28913,39.98574,127237,培训机构,培训机构,科教文化服务,116.2864767,39.98236196
17932,1,101,116.31853,39.89979,237613,公安警察,公检法机构,政府机构及社会团体,116.3181055,39.90071614
21518,1,101,116.46645,39.99167,3168,快餐厅,快餐厅,餐饮服务,116.4664484,39.99056189
18870,1,101,116.21484,39.94391,137122,图书馆,图书馆,科教文化服务,116.2180593,39.94278799
20700,2,201,116.4598,39.95523,116770,金融保险机构,金融保险服务机构,金融保险服务,116.4610545,39.95688812
17528,5,505,116.37519,39.87341,38216,旅游景点,风景名胜相关,风景名胜,116.371462,39.87063654
20932,1,101,116.36804,39.9832,45001,公司,公司,公司企业,116.3639739,39.98102925
20320,5,505,116.49396,39.93557,183265,美容美发店,美容美发店,生活服务,116.4953749,39.93667152
16356,5,502,116.31045,39.84064,155782,高等院校,学校,科教文化服务,116.3096738,39.84205718
21648,1,101,116.45947,39.99726,199313,健身中心,运动场馆,体育休闲服务,116.4607064,39.99630265
19054,1,101,116.48834,39.89579,22971,快餐厅,快餐厅,餐饮服务,116.4920589,39.89942519
18139,3,301,116.53489,39.86299,98324,公司,公司,公司企业,116.5332368,39.86336477
21887,2,202,116.45994,40.00897,222166,政府及社会团体相关,政府及社会团体相关,政府机构及社会团体,116.4604319,40.00881941
19964,1,101,116.299,39.96167,201508,健身中心,运动场馆,体育休闲服务,116.297293,39.9598998
18732,5,505,116.22991,39.93517,65148,公司,公司,公司企业,116.2378024,39.93427159
16887,1,101,116.49834,39.82503,107798,公司,公司,公司企业,116.4976782,39.82657392
21167,2,201,116.41979,39.98484,115085,招商银行,银行,金融保险服务,116.4184105,39.98653463
17258,1,101,116.45543,39.84246,31943,特色/地方风味餐厅,中餐厅,餐饮服务,116.4554237,39.83543592
21960,1,101,116.4817,40.00661,125273,科教文化场所,科教文化场所,科教文化服务,116.4806654,40.00822306
19514,2,201,116.48701,39.91205,120012,金融保险机构,金融保险服务机构,金融保险服务,116.4894854,39.91333592
16509,5,501,116.28167,39.85606,243218,区县级政府及事业单位,政府机关,政府机构及社会团体,116.2811026,39.85718789
18912,1,101,116.30906,39.92885,70228,商业贸易,公司,公司企业,116.3048485,39.92830882
19205,2,201,116.47588,39.90551,84541,网络科技,公司,公司企业,116.4733245,39.90428127
16914,1,101,116.34967,39.85942,193694,美容美发店,美容美发店,生活服务,116.3496532,39.85950927
21312,2,202,116.40309,39.996,176811,美容美发店,美容美发店,生活服务,116.4030825,39.99701031
20276,2,201,116.44785,39.94386,64456,公司,公司,公司企业,116.4465832,39.94433068
19622,5,503,116.44667,39.92379,14329,综合酒楼,中餐厅,餐饮服务,116.448765,39.92261125
17290,1,101,116.31316,39.88014,122556,招商银行,银行,金融保险服务,116.3118203,39.88050604
16296,1,101,116.3508,39.82463,108528,建筑公司,公司,公司企业,116.3473837,39.82039346
18855,1,101,116.44516,39.89855,189359,美容美发店,美容美发店,生活服务,116.4394821,39.89415864
19308,1,101,116.44588,39.91394,76045,公司,公司,公司企业,116.4471865,39.91490416
19833,2,201,116.42598,39.93363,230911,政府机关相关,政府机关,政府机构及社会团体,116.4265088,39.93404914
18218,1,101,116.40953,39.88906,21879,云贵菜,中餐厅,餐饮服务,116.4089127,39.8910442
15502,2,202,116.32016,39.78592,34828,清真菜馆,中餐厅,餐饮服务,116.3201112,39.78680742
18301,5,501,116.34814,39.90368,236137,国家级机关及事业单位,政府机关,政府机构及社会团体,116.3476434,39.90517234
17257,1,101,116.39866,39.86235,96738,公司,公司,公司企业,116.3963987,39.86367904
19777,1,101,116.49235,39.91729,78743,公司,公司,公司企业,116.4920607,39.91766941
15381,5,505,116.31768,39.78047,111032,公司企业,公司企业,公司企业,116.3150696,39.77987769
16057,5,501,116.26536,39.83476,244890,公安警察,公检法机构,政府机构及社会团体,116.2645487,39.83403374
18139,3,301,116.53489,39.86299,243088,公证鉴定机构,公检法机构,政府机构及社会团体,116.5321876,39.86354824
19737,5,502,116.3073,39.95294,180509,维修站点,维修站点,生活服务,116.3106746,39.95388505
21485,1,101,116.41547,39.99918,126650,幼儿园,学校,科教文化服务,116.4183648,40.00005602
19638,2,201,116.27213,39.95785,56042,公司,公司,公司企业,116.270703,39.95707841
17130,5,503,116.41683,39.85519,219970,综合医院,综合医院,医疗保健服务,116.4169253,39.85526297
18690,2,202,116.48218,39.8888,92968,公司,公司,公司企业,116.4823816,39.88995495
19277,1,101,116.28643,39.94544,62184,公司,公司,公司企业,116.286763,39.94478805
19789,5,504,116.43572,39.92986,142427,科教文化场所,科教文化场所,科教文化服务,116.4360474,39.93081292
20666,5,501,116.38351,39.96932,54201,公司,公司,公司企业,116.384474,39.96997242
19408,1,101,116.50654,39.89897,22952,中餐厅,中餐厅,餐饮服务,116.4990316,39.89726407
18764,2,201,116.35949,39.91579,234101,政府及社会团体相关,政府及社会团体相关,政府机构及社会团体,116.3588615,39.91443869
16887,1,101,116.49834,39.82503,157232,幼儿园,学校,科教文化服务,116.5019568,39.82282688
18209,1,101,116.53484,39.85423,101115,公司,公司,公司企业,116.5366335,39.85501413
21960,1,101,116.4817,40.00661,678,快餐厅,快餐厅,餐饮服务,116.481308,40.00697099
21512,1,101,116.36692,40.01036,39427,公司,公司,公司企业,116.3667025,40.00879478
17526,1,101,116.31779,39.88564,207498,体育休闲服务场所,体育休闲服务场所,体育休闲服务,116.31784,39.88559834
18817,5,502,116.34853,39.9191,74456,公司,公司,公司企业,116.3472123,39.9206684
20700,2,201,116.4598,39.95523,61159,公司,公司,公司企业,116.4605316,39.95789975
19702,5,502,116.30052,39.95413,135010,学校,学校,科教文化服务,116.2994753,39.95430429
20600,2,201,116.45218,39.95511,60007,公司,公司,公司企业,116.4523914,39.9553921
20617,1,101,116.36497,39.97025,53563,公司,公司,公司企业,116.3647904,39.96778077
20798,1,101,116.36985,39.97723,50315,公司,公司,公司企业,116.3711168,39.97739532
16521,1,101,116.34479,39.84567,29829,特色/地方风味餐厅,中餐厅,餐饮服务,116.3443578,39.844788
20406,1,101,116.50207,39.92996,203756,健身中心,运动场馆,体育休闲服务,116.5100949,39.93565692
20538,2,201,116.30411,39.98192,43349,公司,公司,公司企业,116.3039466,39.98231928
20925,5,505,116.46794,39.95943,61436,广告装饰,公司,公司企业,116.4679012,39.95300231
19399,2,202,116.43281,39.91892,16456,快餐厅,快餐厅,餐饮服务,116.4327636,39.92078686
20883,5,503,116.35357,39.98289,128519,科研机构,科研机构,科教文化服务,116.3523923,39.98301451
19596,1,101,116.27645,39.95708,213123,药房,医药保健销售店,医疗保健服务,116.2748625,39.95668102
17363,5,501,116.3879,39.8676,153785,科教文化场所,科教文化场所,科教文化服务,116.3822633,39.86844202
21252,2,201,116.40956,39.98951,128734,博物馆,博物馆,科教文化服务,116.4083919,39.98792892
20117,2,201,116.31893,39.96398,52764,公司,公司,公司企业,116.3171807,39.96339133
18495,2,201,116.35242,39.90924,81045,公司,公司,公司企业,116.3523347,39.90947257
17846,1,101,116.25204,39.9088,145614,培训机构,培训机构,科教文化服务,116.2531559,39.90674451
20644,2,201,116.32443,39.98055,44549,公司,公司,公司企业,116.3265848,39.98172253
21173,5,504,116.38928,39.99094,199769,综合体育馆,运动场馆,体育休闲服务,116.3906419,39.99059227
19867,1,101,116.37093,39.9456,202422,娱乐场所,娱乐场所,体育休闲服务,116.3731377,39.94446266
15937,1,101,116.36545,39.80136,175427,住宅小区,住宅区,商务住宅,116.3695381,39.80178996
17763,1,101,116.49501,39.84712,103456,公司,公司,公司企业,116.497087,39.84228415
15988,2,201,116.27537,39.8294,106241,公司,公司,公司企业,116.2766691,39.82912213
16787,5,502,116.27983,39.86751,153477,高等院校,学校,科教文化服务,116.2801717,39.86755553
16777,4,403,116.33318,39.85236,243394,行业协会,社会团体,政府机构及社会团体,116.3389863,39.85142512
19469,1,101,116.29785,39.94644,163192,商务写字楼,楼宇,商务住宅,116.296222,39.94438522
20805,2,201,116.40779,39.96993,133867,高等院校,学校,科教文化服务,116.4090909,39.9684231
17240,1,101,116.25564,39.89045,190288,美容美发店,美容美发店,生活服务,116.2561112,39.89059598
20717,2,201,116.32914,39.98282,44390,公司,公司,公司企业,116.3284663,39.98299088
16921,1,101,116.5,39.82906,32951,特色/地方风味餐厅,中餐厅,餐饮服务,116.4995108,39.8292022
20932,1,101,116.36804,39.9832,45013,公司企业,公司企业,公司企业,116.3638501,39.98125339
15953,1,101,116.3922,39.80382,33805,特色/地方风味餐厅,中餐厅,餐饮服务,116.3954513,39.80313901
19130,5,504,116.46718,39.90531,20096,中餐厅,中餐厅,餐饮服务,116.4668535,39.90547041
17982,1,101,116.29727,39.90702,18324,中餐厅,中餐厅,餐饮服务,116.2980342,39.90680871
22001,3,301,116.46929,40.01159,38896,公司,公司,公司企业,116.4676528,40.01247719
17099,2,202,116.45994,39.8439,103216,公司,公司,公司企业,116.4595625,39.84580345
18326,1,101,116.26764,39.92033,185162,摄影冲印,摄影冲印店,生活服务,116.268148,39.9204303
19308,1,101,116.44588,39.91394,16657,休闲餐饮场所|餐饮服务,休闲餐饮场所,餐饮服务,116.4460995,39.91567082
19632,1,101,116.47724,39.91721,77855,公司,公司,公司企业,116.4763562,39.91480641
16413,2,202,116.38748,39.82703,175042,产业园区,产业园区,商务住宅,116.3897589,39.82794412
20137,1,101,116.43025,39.94176,67970,公司,公司,公司企业,116.4291257,39.94066152
20563,5,501,116.37119,39.96862,53950,公司,公司,公司企业,116.3723213,39.97006242
21298,1,101,116.39933,39.99537,114623,金融保险机构,金融保险服务机构,金融保险服务,116.3977723,39.99376848
17402,1,101,116.32482,39.87907,94042,公司|生活服务,公司,公司企业,116.3211583,39.87857431
20406,1,101,116.50207,39.92996,73443,公司,公司,公司企业,116.49639,39.92663296
19852,1,101,116.32161,39.9531,135383,科研机构,科研机构,科教文化服务,116.3243723,39.95493085
20390,2,201,116.30133,39.97632,160195,商务写字楼,楼宇,商务住宅,116.301179,39.9774854
19387,5,504,116.46468,39.91358,186065,摄影冲印,摄影冲印店,生活服务,116.4652699,39.9145038
19144,1,101,116.32391,39.93274,66032,公司,公司,公司企业,116.3268073,39.93387001
18237,1,101,116.27326,39.91747,143334,科教文化场所,科教文化场所,科教文化服务,116.2723693,39.91662234
16144,5,505,116.37862,39.81049,175438,住宅小区,住宅区,商务住宅,116.3865745,39.80871561
20921,5,501,116.39012,39.97838,50559,公司,公司,公司企业,116.3903166,39.97819386
17282,1,101,116.41852,39.8587,100126,公司,公司,公司企业,116.4207713,39.85741171
21690,1,101,116.46058,40.00093,40154,公司企业,公司企业,公司企业,116.4606425,40.00120928
19269,2,201,116.45348,39.91271,119739,金融保险机构,金融保险服务机构,金融保险服务,116.4543578,39.91257942
19286,1,101,116.53217,39.88708,240530,乡镇以下级政府及事业单位,政府机关,政府机构及社会团体,116.5219738,39.8842462
19726,1,101,116.47527,39.9222,215508,眼科医院,专科医院,医疗保健服务,116.4727883,39.92199001
16073,5,501,116.30367,39.82637,196755,美容美发店,美容美发店,生活服务,116.3052547,39.82373351
20356,1,101,116.46566,39.94251,64800,公司,公司,公司企业,116.4636228,39.9429773
20512,5,503,116.31439,39.97762,130459,成人教育,学校,科教文化服务,116.3165103,39.97887599
18122,1,101,116.34517,39.90079,237860,工商部门,工商税务机构,政府机构及社会团体,116.3459903,39.90048133
20038,1,101,116.35065,39.95367,7737,快餐厅,快餐厅,餐饮服务,116.3510594,39.95482174
21111,5,502,116.34079,39.99524,125989,图书馆,图书馆,科教文化服务,116.3431988,39.99729816
21116,1,101,116.40811,39.98408,45855,公司,公司,公司企业,116.4096827,39.98224689
20427,1,101,116.40699,39.95661,162750,住宅区,住宅区,商务住宅,116.4035508,39.95716807
19025,2,201,116.45074,39.90611,19901,快餐厅,快餐厅,餐饮服务,116.4503105,39.90628036
19435,2,201,116.43305,39.92198,72430,公司,公司,公司企业,116.4341073,39.92135702
15464,1,101,116.33515,39.78205,34941,中餐厅,中餐厅,餐饮服务,116.3367698,39.7833101
20015,1,101,116.43238,39.9356,12083,特色/地方风味餐厅,中餐厅,餐饮服务,116.4325949,39.93896586
21693,5,505,116.42294,40.00512,158536,住宅区,住宅区,商务住宅,116.4169512,40.0062714
21358,1,101,116.47159,39.98392,46520,广告装饰,公司,公司企业,116.473199,39.98472867
19635,1,101,116.474,39.91767,144780,培训机构,培训机构,科教文化服务,116.4722984,39.9157169
19308,1,101,116.44588,39.91394,185806,美容美发店,美容美发店,生活服务,116.4458769,39.91520437
17367,1,101,116.32142,39.8817,207541,跆拳道场馆,运动场馆,体育休闲服务,116.3219052,39.88124474
20747,5,501,116.37852,39.97323,224856,社会团体相关,社会团体,政府机构及社会团体,116.3799207,39.97235503
17640,1,101,116.33829,39.87885,171614,住宅区,住宅区,商务住宅,116.3416252,39.87907391
17361,1,101,116.3856,39.86886,96655,公司,公司,公司企业,116.3832396,39.86909242
19141,1,101,116.34531,39.92889,141734,科教文化场所,科教文化场所,科教文化服务,116.3468079,39.93051167
16572,1,101,116.29724,39.84959,194846,美容美发店,美容美发店,生活服务,116.3076924,39.84862546
16193,1,101,116.32771,39.82698,196772,美容美发店,美容美发店,生活服务,116.3346862,39.82514767
17565,1,101,116.45715,39.8603,28964,特色/地方风味餐厅,中餐厅,餐饮服务,116.4564969,39.86039404
18342,2,201,116.42333,39.89153,238637,妇联,社会团体,政府机构及社会团体,116.4238317,39.89122054
18716,1,101,116.31636,39.91594,146140,科教文化场所,科教文化场所,科教文化服务,116.3155392,39.90993264
16553,1,101,116.27956,39.8592,154614,中学,学校,科教文化服务,116.2805152,39.85927054
17371,1,101,116.21914,39.90097,217261,医疗保健服务场所,医疗保健服务场所,医疗保健服务,116.2162548,39.89999606
20436,1,101,116.36741,39.96346,133402,科教文化场所,科教文化场所,科教文化服务,116.3660978,39.96602127
19913,1,101,116.43901,39.93379,182986,美容美发店,美容美发店,生活服务,116.4384457,39.93335407
16505,1,101,116.32657,39.8391,173854,商务住宅相关,商务住宅相关,商务住宅,116.3321514,39.84456716
21103,2,202,116.48753,39.9688,134358,科教文化场所,科教文化场所,科教文化服务,116.4845427,39.97038399
20989,5,502,116.3494,39.99094,126309,科研机构,科研机构,科教文化服务,116.3502763,39.99125552
19920,1,101,116.46239,39.92953,73214,公司,公司,公司企业,116.4610929,39.93035527
19408,1,101,116.50654,39.89897,20339,中餐厅,中餐厅,餐饮服务,116.4975141,39.90368827
20189,1,101,116.25053,39.97573,223911,区县级政府及事业单位,政府机关,政府机构及社会团体,116.2482307,39.97575609
17967,1,101,116.32445,39.90024,86782,公司企业,公司企业,公司企业,116.3256911,39.90041357
